q1,p1,p2,p3
229.90848,2.50063923,2.100560812,1.595855164
147.889152,2.636755918,1.966818868,1.685585732
324.8896,2.204277551,2.07957313,1.665411326
141.196288,2.66577879,2.208607034,1.324183832
433.349632,1.919087036,2.175467666,1.724211893
125.584384,2.690918372,1.935816726,1.65848188
147.105792,2.66130226,2.192020628,1.693727649
155.104256,2.610288046,2.018580229,1.684858911
209.619968,2.482855984,2.0652373,1.654717367
398.727168,2.062213456,2.243410489,1.696577684
143.10912,2.538780008,2.218260918,1.51395111
221.495296,2.446255825,2.226773185,1.710575333
139.285504,2.654260445,1.940107382,1.687119328
264.670208,2.482833476,2.1823639,1.743504397
173.355008,2.621987099,1.868129212,1.752387954
238.513152,2.556134688,2.158325566,1.727198112
157.577216,2.63581503,2.15618496,1.690980514
338.936832,2.156439683,2.193484501,1.66285303
250.9824,2.537720604,2.167980572,1.743613886
183.672832,2.566404264,2.419833571,1.23620355
136.808448,2.710836664,1.845528845,1.363507705
377.68704,1.898460938,2.354770479,1.757573148
156.586496,3.084863962,2.451383836,1.903300403
228.60544,2.715154974,2.547183892,1.913886202
139.51488,2.937844325,2.545202472,2.004028156
151.824896,2.950638748,2.43520398,1.869738144
296.15872,2.608684468,2.471058531,1.809858761
149.320192,2.908912259,2.228281348,1.794286672
132.790784,3.036603292,2.402684094,1.908863127
127.883264,3.077596208,2.360034926,2.041318829
317.996032,2.423493816,2.437997645,2.05405803
128.113664,3.030134201,2.369559954,1.984199649
140.350976,3.052246765,2.379287562,2.053498369
117.887488,3.047244331,2.471451459,1.940907007
138.11712,2.827542112,2.515647026,1.899844585
122.50368,2.876787829,2.535910603,1.890475204
139.12832,3.072038861,2.329920162,1.428641063
339.374592,2.461272734,2.478319792,1.546015468
250.785792,2.321245692,2.493042794,1.557413938
452.042752,2.012789457,2.459514572,1.539861981
130.349568,2.964154146,1.941233562,1.880560098
546.42688,2.054254638,2.448684786,1.878988181
157.05856,2.806701635,2.404648413,1.906774897
125.715968,2.985651322,2.335269884,1.91459329
305.71264,2.420485986,2.308986321,1.883820374
145.805312,2.932052139,2.47940463,1.433368907
141.955584,2.970153468,2.361794012,1.624555519
371.168256,2.423414637,2.379669466,1.631527396
130.2784,2.932202319,1.976131064,1.611982681
401.630208,2.382610851,2.227968313,1.70911096
150.19008,3.081345333,2.43164865,1.632430737
181.63968,2.548680732,2.426830353,1.669843586
153.283584,2.799986372,2.155611616,1.882159789
416.223744,2.392582156,2.457861189,1.91847612
182.374912,2.722613805,2.498914542,1.764360647
156.230656,2.910984538,2.57589171,1.783028779
117.39904,3.098851,1.955081369,1.994769657
152.457216,2.907456275,2.414533335,1.238689967
350.326272,2.198456369,2.500151956,1.833544798
126.610432,2.862315537,1.987443388,1.659782026
260.811776,2.37592358,2.321613302,1.417611175
178.081792,3.020793753,2.036802629,1.168077837
170.890752,2.745117581,2.074736543,1.588998333
186.883072,2.725969874,2.515952763,2.276763599
116.53888,2.918890583,1.99113243,1.941247546
177.100288,2.711048948,2.015235141,1.423594715
336.884736,2.288405509,1.997013913,1.628076895
431.33952,1.962784037,1.98531016,1.402086194
157.903872,2.827043313,1.972028438,1.46349964
189.843968,2.488399386,2.164633592,1.02661179
407.236096,1.983895054,2.200314937,1.640577617
235.759104,2.255229235,1.994965055,1.728862032
189.163008,2.451390601,2.195943983,1.488190583
250.518528,2.358107641,2.13550511,1.568168925
512.499712,1.817440338,2.139092818,1.523085323
224.463872,2.186958025,2.189721505,1.63791348
156.949504,2.716159743,1.986695802,1.730342516
160.646144,2.629702258,2.181925362,1.08080644
348.860416,2.122292682,2.269395737,1.655384333
130.967552,2.685378974,1.756800967,1.735613161
537.133568,1.796342388,1.833450206,1.557254178
174.074368,2.830646639,2.262927606,1.574180686
343.74912,2.141895097,2.062962638,1.509596292
193.210368,2.629058416,2.030653425,1.018251607
382.59968,2.12087032,2.035136991,1.636150229
248.692736,2.283144476,2.02681782,1.508431781
141.779968,2.740471338,1.42804456,1.600190989
217.93024,2.432555956,2.048467741,1.674651752
169.655296,2.565199935,2.112462202,1.495291284
157.73696,2.615782654,2.12274808,1.396614773
379.807744,2.109190792,2.098225568,1.526275853
227.636736,2.11932803,1.759845927,1.387121001
142.292992,2.802458009,1.152562005,1.380747309
199.244288,2.807206905,1.736386824,1.307299102
313.522688,2.190193631,1.053713944,1.575883071
229.02272,2.284887707,2.043733895,1.562897374
264.948736,2.346395248,2.033138291,1.469053292
451.829248,2.230884044,2.078348816,1.393124636
230.00832,2.41024604,2.070995275,1.030744012
165.584384,2.547971813,2.08522488,1.13651894
148.14208,2.808474736,1.964613266,1.462734138
161.084928,2.818726396,1.262724175,1.501491414
271.277056,2.443621635,1.370426308,1.442324045
401.550336,2.12891184,1.683635909,1.417181804
230.90176,2.528196018,1.986414452,1.424877056
398.281216,2.033573152,1.988461803,1.51713037
204.281856,2.497735671,1.949213984,1.464827737
140.970496,2.803723782,1.885936797,1.487083061
166.798848,2.699474183,1.768119478,1.525450728
169.497088,2.68013714,1.702463091,1.500761398
186.822144,2.668464484,1.991991602,1.501035218
163.475456,2.635365689,1.576371676,1.473194853
517.251072,2.198077477,2.090084627,1.487512932
373.89056,2.315840905,2.09449868,1.513100403
445.554176,2.209437627,2.050194879,1.49470091
186.489344,2.593596806,2.050754828,1.523172654
212.352512,2.523724355,2.019977174,1.515443224
223.457792,2.452823452,1.945836098,1.549510434
398.975488,2.073841147,2.047097794,1.476916755
269.395968,2.321283098,1.97677731,1.471740432
265.795072,2.420087261,1.977141415,1.465785634
523.227136,1.81000822,2.082173147,1.418556488
293.212672,2.066680613,2.263919926,1.523577198
197.879808,2.623383322,2.266839169,1.520645421
220.481024,2.526203141,2.263716924,1.450035536
576.316416,1.808961335,2.233745777,1.484600718
342.95552,2.109160375,2.050577437,1.348727731
234.272256,2.704448917,1.957080459,1.5041276
409.225728,2.146713259,2.090604705,1.387912672
247.133184,2.218459193,2.29253154,1.460876891
322.445824,2.117833836,2.070058908,1.485355545
234.166784,2.292728,2.14778472,1.543173745
1145.638912,2.098386003,2.28206587,1.557690186
266.893824,2.4516022,2.08863065,1.586595209
240.26624,2.518906216,2.173695952,1.473538472
205.9776,2.577873826,2.469173033,1.312323289
176.047104,2.683820359,2.019748651,1.382351796
383.64416,2.300077645,2.435754042,1.637304916
181.515264,2.784575287,2.476380256,1.640880841
213.665792,2.61975213,2.26403102,1.193720285
169.578496,2.656528103,1.888482993,1.628725965
223.721984,2.679849596,2.18721353,1.661503559
517.303296,2.570119265,2.46097406,1.638157315
242.61888,2.568451015,2.45180241,1.611637207
387.02592,2.204996468,1.48848451,1.599279805
311.833088,2.3544834,2.35132509,1.361089528
218.302976,2.561001752,2.098632443,1.334535074
319.717888,2.272549528,2.324610749,1.338684546
151.603712,2.895531457,1.185958399,1.636384292
174.508544,2.716348049,2.275150852,1.562903611
140.961792,2.903870752,2.502755688,1.445079598
571.314176,2.65161298,2.116899616,1.593903896
142.955008,2.855797628,1.999763045,1.614148151
220.59008,2.532289295,1.349871924,1.573810951
319.00416,2.339001469,1.919793091,1.376625114
337.702912,2.34584242,1.909985208,1.658915248
170.51392,2.606517153,1.987123273,1.686901216
182.830592,2.735027206,2.429219518,1.686594985
198.619648,2.632301478,2.271041354,1.480950219
159.530496,2.730697374,2.192966997,1.733855768
195.37664,2.697792581,2.225215106,1.619992129
285.564928,2.377354198,1.194360115,1.652574469
177.796608,2.771854783,1.742568856,1.631268733
178.888704,2.798246096,1.987512988,1.531898423
211.974144,2.594494073,1.903432812,1.734286108
185.773056,2.650748158,2.113785569,1.340210525
548.622848,2.138349891,2.157452217,1.725757452
275.21024,2.391888972,2.342126494,1.566531779
174.03648,2.751489284,2.273869591,1.684708026
251.919872,2.580361319,1.486051678,1.705023692
223.725568,2.589063264,2.263167225,1.027143093
366.94528,2.310444851,2.284847741,1.164660417
306.446848,2.159003022,2.176510648,1.541370436
198.701056,2.684904867,2.172951587,1.752468478
188.523008,2.683314965,2.15605323,1.505016675
248.288768,2.469757392,1.963203604,1.730032328
508.25216,1.847450377,2.050934243,1.450898272
162.125312,2.702548358,1.99025237,1.492358663
272.233984,2.35474485,2.140304731,1.46530711
187.506176,2.587466325,2.170574177,1.536431743
174.015488,2.648099472,1.204686931,1.591153949
233.065984,2.524453095,2.203234901,1.495822248
190.622208,2.547987398,2.235178649,1.368789665
188.3648,2.493486708,2.181396574,1.350031496
256.850944,2.546521921,2.145570477,1.571802765
248.43008,2.426032336,2.136586896,1.549186221
427.629056,1.881790154,2.016952514,1.463074533
139.372032,2.704370654,2.086255374,0.891858877
187.804672,2.480085931,2.056959476,1.261311931
209.019392,2.281798839,2.004885549,1.05956983
193.432064,2.35511706,2.041974499,1.223593036
162.420224,2.577073957,2.065421805,1.283006069
170.666496,2.606420606,2.078853927,1.127326785
140.255232,2.629054086,1.913419807,1.153380234
658.761216,2.293596095,2.042881744,1.494641376
165.201408,2.682293071,1.072097312,1.422242862
162.483712,2.652954993,2.050885041,1.388416522
301.667328,2.168276255,1.935362611,1.42323134
559.830528,1.573659283,1.142223662,1.477107573
152.559616,2.608218332,1.903764972,1.429440037
304.579584,2.192663419,1.862262077,1.369284686
153.652224,2.614314333,1.915248001,1.34349226
198.013952,2.478588841,1.817629602,1.290950565
255.190016,2.482369898,1.890826438,1.314612321
201.033216,2.528148776,1.463091545,1.513349497
186.633728,2.585298654,2.00381689,1.611774965
182.668288,2.614512717,2.048063281,1.581572107
197.353984,2.527608112,1.512207227,1.571211832
761.96096,1.962588649,2.006198908,1.343012884
302.86592,2.249553179,2.005330063,1.482686154
18.845696,2.461293197,1.625700864,1.524412749
263.297536,2.395512559,2.018500752,1.599318815
311.66208,2.160981083,1.977188407,1.613630737
513.824768,1.800068954,2.025255801,1.326575316
276.514304,2.294753058,2.087604211,0.963325112
231.767552,2.416300757,2.009788981,1.457217539
254.14144,2.417305317,2.151460926,1.666648102
211.630592,2.505478431,2.07695346,1.584349387